CR (bar),BP (kw),BTE (%),SFC (kg/kw-h),NOx (ppm),Smoke (%),HC (ppm),CO (%),Fuel Blends
16,1.5,13.414288141295534,0.589852057379178,126.67931111146083,-6.9846540604563,31.485470263719137,0.0518087750950286,Diesel
16,3.16,18.8226656507984,0.48908211317651323,447.1800744882622,8.728400076337678,48.336037287415294,0.06345367502970874,Diesel
16,4.7,23.840076111421535,0.3955967432535592,744.5121079824032,23.3055707815562,63.968491032290046,0.07425677496911078,Diesel
16,6.3,29.052970096484536,0.2984690861907498,1053.4285064178741,38.450683202562445,80.21000141657551,0.08548077490615187,Diesel
21,1.5,13.676788141295535,0.556602057379178,167.92931111146083,7.540345939543698,41.98547026371914,0.044058775095028604,Diesel
21,3.16,19.085165650798398,0.45583211317651323,488.4300744882621,23.253400076337684,58.836037287415294,0.05570367502970874,Diesel
21,4.7,24.102576111421538,0.3623467432535592,785.7621079824032,37.83057078155619,74.46849103229005,0.06650677496911078,Diesel
21,6.3,29.315470096484535,0.26521908619074985,1094.6785064178741,52.975683202562436,90.71000141657551,0.07773077490615188,Diesel
16,1.5,11.42877101636246,0.7057525400744599,134.0441928274057,-3.8792426436446945,27.02851546821755,0.04149716094658723,B20
16,3.16,15.915058843756128,0.5707089370565217,476.29000645328836,8.651002817411296,39.03790028095414,0.050263087583715685,B20
16,4.7,20.077036707723746,0.44542752220855486,793.7951588532035,20.27544740176444,50.179136793974834,0.058395332777196295,B20
16,6.3,24.40116955340439,0.3152650132756024,1123.6706418661024,32.352792424469,61.754447456853484,0.06684441869250082,B20
21,1.5,13.123261986050776,0.6837140369206751,202.14419282740562,4.470757356355307,37.77851546821755,0.03499716094658724,B20
21,3.16,17.609549813444445,0.5486704339027368,544.3900064532883,17.00100281741129,49.78790028095415,0.043763087583715686,B20
21,4.7,21.771527677412063,0.4233890190547701,861.8951588532034,28.625447401764433,60.929136793974834,0.051895332777196296,B20
21,6.3,26.095660523092707,0.29322651012181766,1191.7706418661023,40.702792424468996,72.50444745685348,0.06034441869250082,B20
16,1.5,12.109388654228358,0.7228649136873695,142.47097731905205,-2.427892706210109,25.34166128892631,0.04007511096508141,B20+CaO50
16,3.16,16.727063344518903,0.581226178144203,503.6698086442585,8.420803729528522,36.10474297024405,0.047756401150574106,B20+CaO50
16,4.7,21.010930225872787,0.44982638733909674,838.7578810784862,18.485257049430622,46.08977055411712,0.05488241734675408,B20+CaO50
16,6.3,25.461701011695002,0.3133071241649603,1186.9013329582033,28.941831927250988,56.463825186712526,0.06228607053759041,B20+CaO50
21,1.5,13.89004483153144,0.6827797884678276,212.22097731905205,3.467107293789894,31.09166128892631,0.03232511096508141,B20+CaO50
21,3.16,18.50771952182199,0.5411410529246612,573.4198086442585,14.315803729528525,41.85474297024405,0.040006401150574106,B20+CaO50
21,4.7,22.79158640317587,0.40974126211955486,908.5078810784862,24.380257049430625,51.83977055411712,0.04713241734675408,B20+CaO50
21,6.3,27.242357188998085,0.27322199894541854,1256.6513329582033,34.83683192725099,62.21382518671252,0.05453607053759041,B20+CaO50
16,1.5,12.85673570913646,0.6999570711496585,177.99354297339175,-2.4627442609017365,24.309703738972352,0.03952549835913336,B20+CaO75
16,3.16,17.267407571320717,0.5654796172438596,573.1329709916814,7.787837715535893,33.72001089976155,0.04569430694043299,B20+CaO75
16,4.7,21.35923568443141,0.44072342506619067,939.7081030086491,17.297413765965985,42.45005489230092,0.05141717755200012,B20+CaO75
16,6.3,25.610485672078887,0.3111066020244567,1320.5653830262777,27.17749277939984,51.520230468965195,0.0573630171484335,B20+CaO75
21,1.5,14.27452493336259,0.6591405395220029,259.4435429733917,2.1872557390982657,28.559703738972352,0.029525498359133366,B20+CaO75
21,3.16,18.685196795546844,0.524663085616204,654.5829709916815,12.437837715535899,37.97001089976155,0.035694306940433,B20+CaO75
21,4.7,22.777024908657538,0.399906893438535,1021.1581030086489,21.94741376596599,46.70005489230092,0.041417177552000126,B20+CaO75
21,6.3,27.028274896305014,0.2702900703968011,1402.0153830262775,31.827492779399847,55.770230468965195,0.0473630171484335,B20+CaO75
16,1.5,14.74270007915011,0.6029747055204266,185.7208289721167,-1.4211945272966275,23.1838655984638,0.036987337388936545,B20+CaO100
16,3.16,19.780524682805847,0.4883091863975624,622.152474481966,7.322980592915549,32.852512847552866,0.04283869139902571,B20+CaO100
16,4.7,24.454169194631046,0.38193274094623053,1027.0348444127899,15.435046668293111,41.82222174128609,0.048267055962602404,B20+CaO100
16,6.3,29.30990375237151,0.2714117586591325,1447.6918521331265,23.863167266087977,51.14139981269724,0.05390691524943533,B20+CaO100
21,1.5,14.756807210496984,0.5987386918711929,302.87082897211667,1.5288054727033753,24.6838655984638,0.023987337388936547,B20+CaO100
21,3.16,19.79463181415272,0.4840731727483287,739.3024744819659,10.272980592915548,34.352512847552866,0.02983869139902571,B20+CaO100
21,4.7,24.468276325977918,0.37769672729699677,1144.18484441279,18.385046668293107,43.3222217412861,0.035267055962602406,B20+CaO100
21,6.3,29.324010883718387,0.26717574500989877,1564.8418521331266,26.813167266087973,52.641399812697244,0.040906915249435336,B20+CaO100
16,1.5,13.756126999049538,0.6624616203452713,123.2990202019406,-0.585354281599475,26.265216381908754,0.038864900013378764,B20+MgO50
16,3.16,18.42798855140215,0.5318751170836049,524.6897557981223,8.495054872626252,35.01873224361951,0.04514409917602524,B20+MgO50
16,4.7,22.762125172259395,0.41072860200952865,897.064293640363,16.919048907269392,43.13946382617045,0.05096938032691414,B20+MgO50
16,6.3,27.265124258864326,0.2848620928416573,1283.9469303595743,25.67125050170383,51.5765875483013,0.05702162048368183,B20+MgO50
21,1.5,13.77806914123271,0.6538741847616358,218.09902020194056,2.4896457184005243,31.765216381908754,0.03436490001337877,B20+MgO50
21,3.16,18.449930693585323,0.5232876814999694,619.4897557981222,11.570054872626251,40.51873224361951,0.040644099176025246,B20+MgO50
21,4.7,22.784067314442566,0.40214116642589315,991.8642936403631,19.994048907269395,48.63946382617045,0.046469380326914146,B20+MgO50
21,6.3,27.287066401047497,0.2762746572580218,1378.746930359574,28.746250501703827,57.0765875483013,0.052521620483681836,B20+MgO50
16,1.5,14.245954821958257,0.6624987733764536,147.538472223315,-0.973915631123738,24.469629211360935,0.03692414336531122,B20+MgO75
16,3.16,19.114297566991134,0.5292925955047554,591.9658577758189,7.9611568109737405,32.22342445324121,0.04281893508936231,B20+MgO75
16,4.7,23.630711920816815,0.4057157798888428,1004.2659624450093,16.250320401835253,39.41670437643133,0.04828759729119284,B20+MgO75
16,6.3,28.323090470246093,0.27732428314503743,1432.6297075558564,24.862438418314753,46.890241958966534,0.05396932425413366,B20+MgO75
21,1.5,14.573433448729176,0.6402486840872457,308.038472223315,1.4510843688762591,28.219629211360935,0.026174143365311216,B20+MgO75
21,3.16,19.441776193762053,0.5070425062155477,752.4658577758189,10.386156810973738,35.97342445324121,0.032068935089362316,B20+MgO75
21,4.7,23.958190547587733,0.383465690599635,1164.7659624450093,18.675320401835258,43.16670437643133,0.03753759729119285,B20+MgO75
21,6.3,28.650569097017012,0.25507419385582963,1593.1297075558564,27.28743841831475,50.640241958966534,0.04321932425413366,B20+MgO75
16,1.5,14.865213644800574,0.6029182679596965,209.1399314928343,-1.4817470310938354,22.449123297158188,0.03517581964632832,B20+MgO100
16,3.16,20.0815646942143,0.4902009372663023,684.2230427648406,6.822890679720148,30.04517105149252,0.04055393119377967,B20+MgO100
16,4.7,24.920830125598123,0.38563184734592465,1124.9627965954971,14.52719313433071,37.09210691997136,0.04554326359322248,B20+MgO100
16,6.3,29.948638365996892,0.27698863703903875,1582.8742291468284,22.531663217042976,44.41359873137793,0.05072698556666956,B20+MgO100
21,1.5,15.320346588791676,0.5685770972346097,344.8899314928342,0.6182529689061642,24.94912329715819,0.01992581964632832,B20+MgO100
21,3.16,20.536697638205403,0.45585976654121557,819.9730427648406,8.92289067972015,32.54517105149252,0.025303931193779668,B20+MgO100
21,4.7,25.37596306958922,0.3512906766208379,1260.712796595497,16.62719313433071,39.59210691997136,0.03029326359322248,B20+MgO100
21,6.3,30.403771309987995,0.24264746631395195,1718.6242291468284,24.631663217042977,46.91359873137793,0.03547698556666956,B20+MgO100
